angle_deg,kVp,distance_cm,noise_level,blur_sigma,MSE,SSIM,GradientError,GradientEntropy_ref,GradientEntropy_test,image_path
90,60,100,0.3,1.0,0.00039920515796921326,0.9542062667803638,0.017196554333458333,1.2265954737895086,1.3611481085117565,results\images\proj_angle90_kvp60_dist100_noise0.3_blur1.0.npy
90,60,100,0.3,2.0,0.0006977143552591408,0.9445665539028322,0.030730728215589108,1.2265954737895086,1.7687507636435598,results\images\proj_angle90_kvp60_dist100_noise0.3_blur2.0.npy
90,60,100,0.6,0.0,0.00033434142159060904,0.9575509653449353,0.011408462687405576,1.2265954737895086,1.0968814139245748,results\images\proj_angle90_kvp60_dist100_noise0.6_blur0.0.npy
90,60,100,0.6,1.0,0.0003994977985165189,0.9541278241803424,0.017586559318404256,1.2265954737895086,1.3599295001117588,results\images\proj_angle90_kvp60_dist100_noise0.6_blur1.0.npy
90,60,100,0.6,2.0,0.0006983992285085699,0.9445351950406934,0.030853703948102787,1.2265954737895086,1.7805186055853675,results\images\proj_angle90_kvp60_dist100_noise0.6_blur2.0.npy
90,60,120,0.0,0.0,0.035838158393533215,0.9550037810545404,0.013989795839990805,1.2265954737895086,1.3952828700284658,results\images\proj_angle90_kvp60_dist120_noise0.0_blur0.0.npy
90,60,120,0.0,1.0,0.03629534096649066,0.9477379226879028,0.023141446181155774,1.2265954737895086,1.71942578184093,results\images\proj_angle90_kvp60_dist120_noise0.0_blur1.0.npy
90,60,120,0.0,2.0,0.037226211691671354,0.9378252129228221,0.034084026657258015,1.2265954737895086,2.3339714855966394,results\images\proj_angle90_kvp60_dist120_noise0.0_blur2.0.npy
90,60,120,0.3,0.0,0.03584180425562249,0.9534611178695963,0.01915785012347656,1.2265954737895086,1.5417781091856277,results\images\proj_angle90_kvp60_dist120_noise0.3_blur0.0.npy
90,60,120,0.3,1.0,0.036302004884264806,0.9475637605448975,0.024707364974155824,1.2265954737895086,1.7451849569798423,results\images\proj_angle90_kvp60_dist120_noise0.3_blur1.0.npy
90,60,120,0.3,2.0,0.03722297236635794,0.9377922177447524,0.03454929560849517,1.2265954737895086,2.3348304260168984,results\images\proj_angle90_kvp60_dist120_noise0.3_blur2.0.npy
90,60,120,0.6,0.0,0.03583986868689805,0.952263264362113,0.020917581700943582,1.2265954737895086,1.69031900244573,results\images\proj_angle90_kvp60_dist120_noise0.6_blur0.0.npy
90,60,120,0.6,1.0,0.03629507464460421,0.9474145355109719,0.0252620073757287,1.2265954737895086,1.752066063826698,results\images\proj_angle90_kvp60_dist120_noise0.6_blur1.0.npy
90,60,120,0.6,2.0,0.03722052837869575,0.9377829452491127,0.034695299514892156,1.2265954737895086,2.3341718317831943,results\images\proj_angle90_kvp60_dist120_noise0.6_blur2.0.npy
90,70,80,0.0,0.0,0.0008417237890094148,0.9696857869867858,0.022298583395618694,1.2265954737895086,1.2866976470942397,results\images\proj_angle90_kvp70_dist80_noise0.0_blur0.0.npy
90,70,80,0.0,1.0,0.001391001158337827,0.9630093647220497,0.028926388162457628,1.2265954737895086,1.1813560360806385,results\images\proj_angle90_kvp70_dist80_noise0.0_blur1.0.npy
90,70,80,0.0,2.0,0.0020222583511520257,0.9577739371833457,0.0342791293644361,1.2265954737895086,1.299944478082215,results\images\proj_angle90_kvp70_dist80_noise0.0_blur2.0.npy
90,70,80,0.3,0.0,0.000843521638722388,0.969564220890487,0.02232310334854772,1.2265954737895086,1.3214800330104932,results\images\proj_angle90_kvp70_dist80_noise0.3_blur0.0.npy
90,70,80,0.3,1.0,0.0013911646880070316,0.9629917495048911,0.028943616247485406,1.2265954737895086,1.2038596758794928,results\images\proj_angle90_kvp70_dist80_noise0.3_blur1.0.npy
90,70,80,0.3,2.0,0.002022310183572928,0.9577535756703032,0.034280113890644545,1.2265954737895086,1.3025884506462915,results\images\proj_angle90_kvp70_dist80_noise0.3_blur2.0.npy
90,70,80,0.6,0.0,0.000843168904255299,0.9695134589965403,0.022346458344444473,1.2265954737895086,1.334628516436023,results\images\proj_angle90_kvp70_dist80_noise0.6_blur0.0.npy
90,70,80,0.6,1.0,0.0013897386629287346,0.9630258295304298,0.02893232386674834,1.2265954737895086,1.2043509511523882,results\images\proj_angle90_kvp70_dist80_noise0.6_blur1.0.npy
90,70,80,0.6,2.0,0.002022058312916587,0.9577953395237018,0.03428118511895048,1.2265954737895086,1.3031024384839458,results\images\proj_angle90_kvp70_dist80_noise0.6_blur2.0.npy
90,70,100,0.0,0.0,0.0,1.0,0.0,1.2265954737895086,1.2265954737895086,results\images\proj_angle90_kvp70_dist100_noise0.0_blur0.0.npy
90,70,100,0.0,1.0,0.0001525032643971567,0.9921728034013706,0.015672218425606843,1.2265954737895086,1.5701526006604545,results\images\proj_angle90_kvp70_dist100_noise0.0_blur1.0.npy
90,70,100,0.0,2.0,0.0005551678228663702,0.9792939086530166,0.030804999136307742,1.2265954737895086,2.0866879225973527,results\images\proj_angle90_kvp70_dist100_noise0.0_blur2.0.npy
90,70,100,0.3,0.0,3.2284256965434694e-06,0.9979469034346007,0.004702356269398692,1.2265954737895086,1.2849698968831003,results\images\proj_angle90_kvp70_dist100_noise0.3_blur0.0.npy
90,70,100,0.3,1.0,0.00015291677026713763,0.9920590121351092,0.01665608091566329,1.2265954737895086,1.5937661422250553,results\images\proj_angle90_kvp70_dist100_noise0.3_blur1.0.npy
90,70,100,0.3,2.0,0.0005553855347487422,0.9792902908351571,0.031068168899000118,1.2265954737895086,2.0942218891890825,results\images\proj_angle90_kvp70_dist100_noise0.3_blur2.0.npy
90,70,100,0.6,0.0,5.61747814331128e-06,0.9964659283063932,0.006242916536320909,1.2265954737895086,1.3179602591450426,results\images\proj_angle90_kvp70_dist100_noise0.6_blur0.0.npy
90,70,100,0.6,1.0,0.00015293199449805685,0.9919557490921165,0.01701101936054357,1.2265954737895086,1.5865260845830917,results\images\proj_angle90_kvp70_dist100_noise0.6_blur1.0.npy
90,70,100,0.6,2.0,0.0005552667302071242,0.9792679168872872,0.031189347823100608,1.2265954737895086,2.0888335940508704,results\images\proj_angle90_kvp70_dist100_noise0.6_blur2.0.npy
90,70,120,0.0,0.0,0.035419936716555855,0.9548170954690876,0.016313274512489602,1.2265954737895086,1.6007373391489619,results\images\proj_angle90_kvp70_dist120_noise0.0_blur0.0.npy
90,70,120,0.0,1.0,0.0358764629173237,0.9466883681736746,0.024233581744563533,1.2265954737895086,2.0212854361761714,results\images\proj_angle90_kvp70_dist120_noise0.0_blur1.0.npy
90,70,120,0.0,2.0,0.036801137259280095,0.9337258241434346,0.035246130078688584,1.2265954737895086,2.537273725158603,results\images\proj_angle90_kvp70_dist120_noise0.0_blur2.0.npy
90,70,120,0.3,0.0,0.03542760813162395,0.9531517878473358,0.021688726922635904,1.2265954737895086,1.7764613781335072,results\images\proj_angle90_kvp70_dist120_noise0.3_blur0.0.npy
90,70,120,0.3,1.0,0.035866049610641944,0.9465265110287144,0.025823841966565335,1.2265954737895086,2.0536895888178655,results\images\proj_angle90_kvp70_dist120_noise0.3_blur1.0.npy
90,70,120,0.3,2.0,0.036812243823767146,0.9336730911411149,0.035686003187550774,1.2265954737895086,2.5580843393858186,results\images\proj_angle90_kvp70_dist120_noise0.3_blur2.0.npy
90,70,120,0.6,0.0,0.035418914275185516,0.9520024170304159,0.023396941571577925,1.2265954737895086,1.9401163784815856,results\images\proj_angle90_kvp70_dist120_noise0.6_blur0.0.npy
90,70,120,0.6,1.0,0.03588504934831609,0.9463673845113025,0.026350063471683775,1.2265954737895086,2.0738049887910357,results\images\proj_angle90_kvp70_dist120_noise0.6_blur1.0.npy
90,70,120,0.6,2.0,0.03682229217892291,0.9336580152329081,0.035844052318766265,1.2265954737895086,2.571712200021772,results\images\proj_angle90_kvp70_dist120_noise0.6_blur2.0.npy
90,80,80,0.0,0.0,0.00188257282552201,0.9750232118268884,0.025991646233046062,1.2265954737895086,1.4244152496537823,results\images\proj_angle90_kvp80_dist80_noise0.0_blur0.0.npy
90,80,80,0.0,1.0,0.0022942990730829846,0.9706914278823001,0.03025309335323831,1.2265954737895086,1.4436696677233396,results\images\proj_angle90_kvp80_dist80_noise0.0_blur1.0.npy
90,80,80,0.0,2.0,0.0030680351269362248,0.9641038425061313,0.035062505542195005,1.2265954737895086,1.5915973193156217,results\images\proj_angle90_kvp80_dist80_noise0.0_blur2.0.npy
90,80,80,0.3,0.0,0.0018833294656677257,0.9749178520266286,0.026268669419073156,1.2265954737895086,1.493188597472853,results\images\proj_angle90_kvp80_dist80_noise0.3_blur0.0.npy
90,80,80,0.3,1.0,0.0022944424257997772,0.9706745982693278,0.030285570094398,1.2265954737895086,1.4581209042327887,results\images\proj_angle90_kvp80_dist80_noise0.3_blur1.0.npy
90,80,80,0.3,2.0,0.0030670624446336495,0.9641112310265018,0.03506051210306364,1.2265954737895086,1.5943055384311207,results\images\proj_angle90_kvp80_dist80_noise0.3_blur2.0.npy
90,80,80,0.6,0.0,0.0018837388961454528,0.9748162372212695,0.0264419317855934,1.2265954737895086,1.504690198956897,results\images\proj_angle90_kvp80_dist80_noise0.6_blur0.0.npy
90,80,80,0.6,1.0,0.002294407976843678,0.9706559909111567,0.030306674157368083,1.2265954737895086,1.473798927796712,results\images\proj_angle90_kvp80_dist80_noise0.6_blur1.0.npy
90,80,80,0.6,2.0,0.003068173689907549,0.9640948440392892,0.035066784789469785,1.2265954737895086,1.5944492001851427,results\images\proj_angle90_kvp80_dist80_noise0.6_blur2.0.npy
90,80,100,0.0,0.0,0.0003220633098724878,0.9658113760382563,0.00602756738953758,1.2265954737895086,1.4079505572911115,results\images\proj_angle90_kvp80_dist100_noise0.0_blur0.0.npy
90,80,100,0.0,1.0,0.0005291479274778862,0.9574264505381044,0.01789290150918532,1.2265954737895086,1.7863995059295374,results\images\proj_angle90_kvp80_dist100_noise0.0_blur1.0.npy
90,80,100,0.0,2.0,0.0010054865117943078,0.9426897558073121,0.0327137642307207,1.2265954737895086,2.342233999313198,results\images\proj_angle90_kvp80_dist100_noise0.0_blur2.0.npy
90,80,100,0.3,0.0,0.0003257628071030768,0.9636502650790575,0.009841212290093887,1.2265954737895086,1.4575467646104558,results\images\proj_angle90_kvp80_dist100_noise0.3_blur0.0.npy
90,80,100,0.3,1.0,0.0005291236521828835,0.9573353482531404,0.018809431012054494,1.2265954737895086,1.807375256387269,results\images\proj_angle90_kvp80_dist100_noise0.3_blur1.0.npy
90,80,100,0.3,2.0,0.0010054325190353274,0.9426900748912859,0.03298535433240335,1.2265954737895086,2.343298296333436,results\images\proj_angle90_kvp80_dist100_noise0.3_blur2.0.npy
90,80,100,0.6,0.0,0.00032784860002844267,0.9621061988822848,0.011234201483496057,1.2265954737895086,1.495725805437533,results\images\proj_angle90_kvp80_dist100_noise0.6_blur0.0.npy
90,80,100,0.6,1.0,0.0005298632788739864,0.9572109524972173,0.01919674179405268,1.2265954737895086,1.8169081439896253,results\images\proj_angle90_kvp80_dist100_noise0.6_blur1.0.npy
90,80,100,0.6,2.0,0.001005849393608375,0.9426270495299784,0.033102332696553466,1.2265954737895086,2.3501571591614963,results\images\proj_angle90_kvp80_dist100_noise0.6_blur2.0.npy
90,80,120,0.0,0.0,0.035479413838748655,0.8871719553600388,0.0203370366498311,1.2265954737895086,1.813404706631405,results\images\proj_angle90_kvp80_dist120_noise0.0_blur0.0.npy
90,80,120,0.0,1.0,0.035928596136899166,0.8790406045532925,0.027106228677097062,1.2265954737895086,2.2795601449596665,results\images\proj_angle90_kvp80_dist120_noise0.0_blur1.0.npy
90,80,120,0.0,2.0,0.03683802320238341,0.8652904659465074,0.03716656970283627,1.2265954737895086,2.6894849581423927,results\images\proj_angle90_kvp80_dist120_noise0.0_blur2.0.npy
90,80,120,0.3,0.0,0.03548454380016423,0.8855305415852428,0.025590264881976535,1.2265954737895086,2.0373923388916824,results\images\proj_angle90_kvp80_dist120_noise0.3_blur0.0.npy
90,80,120,0.3,1.0,0.035923023936158704,0.8788895652049962,0.028647670496942744,1.2265954737895086,2.3175038858583545,results\images\proj_angle90_kvp80_dist120_noise0.3_blur1.0.npy
90,80,120,0.3,2.0,0.036838436765245404,0.8652939122957453,0.03764273833549148,1.2265954737895086,2.7298781660644313,results\images\proj_angle90_kvp80_dist120_noise0.3_blur2.0.npy
90,80,120,0.6,0.0,0.03547216246721614,0.8844146685052247,0.027299680282300075,1.2265954737895086,2.176883565792346,results\images\proj_angle90_kvp80_dist120_noise0.6_blur0.0.npy
90,80,120,0.6,1.0,0.03591877719768027,0.8787373007274001,0.029195094821755033,1.2265954737895086,2.3432185755088377,results\images\proj_angle90_kvp80_dist120_noise0.6_blur1.0.npy
90,80,120,0.6,2.0,0.03682924211172256,0.8652032267560182,0.037779011765508214,1.2265954737895086,2.7526406252674125,results\images\proj_angle90_kvp80_dist120_noise0.6_blur2.0.npy
90,90,80,0.0,0.0,0.003697644798558015,0.9247966871677601,0.030711549916903766,1.2265954737895086,1.6334789151515494,results\images\proj_angle90_kvp90_dist80_noise0.0_blur0.0.npy
90,90,80,0.0,1.0,0.004024464410255543,0.9219809591075439,0.03286036532064071,1.2265954737895086,1.7383850505846268,results\images\proj_angle90_kvp90_dist80_noise0.0_blur1.0.npy
90,90,80,0.0,2.0,0.0049458512079345665,0.9142252856767068,0.037803127331112435,1.2265954737895086,1.8906701032897593,results\images\proj_angle90_kvp90_dist80_noise0.0_blur2.0.npy
90,90,80,0.3,0.0,0.003699020951337453,0.9246649183826859,0.030925943275804012,1.2265954737895086,1.720050525065282,results\images\proj_angle90_kvp90_dist80_noise0.3_blur0.0.npy
90,90,80,0.3,1.0,0.00402534770359757,0.9219655629304668,0.0328993922576315,1.2265954737895086,1.7566241226438337,results\images\proj_angle90_kvp90_dist80_noise0.3_blur1.0.npy
90,90,80,0.3,2.0,0.004945699334690776,0.914220293228044,0.03780949153662274,1.2265954737895086,1.9029949193099,results\images\proj_angle90_kvp90_dist80_noise0.3_blur2.0.npy
90,90,80,0.6,0.0,0.003699514345194343,0.9245629850951232,0.03106611263125681,1.2265954737895086,1.7393741326606307,results\images\proj_angle90_kvp90_dist80_noise0.6_blur0.0.npy
90,90,80,0.6,1.0,0.004025552278541105,0.921946719082775,0.032919315918548506,1.2265954737895086,1.773595218288273,results\images\proj_angle90_kvp90_dist80_noise0.6_blur1.0.npy
90,90,80,0.6,2.0,0.004945043974769187,0.9142197815877582,0.037806371353179255,1.2265954737895086,1.9126752584923634,results\images\proj_angle90_kvp90_dist80_noise0.6_blur2.0.npy
90,90,100,0.0,0.0,0.001261491083887463,0.8835324220840305,0.011238168241106905,1.2265954737895086,1.6327574359787742,results\images\proj_angle90_kvp90_dist100_noise0.0_blur0.0.npy
90,90,100,0.0,1.0,0.0015047989091514975,0.8752382800966241,0.021196947680437006,1.2265954737895086,2.0090657939705903,results\images\proj_angle90_kvp90_dist100_noise0.0_blur1.0.npy
90,90,100,0.0,2.0,0.0020324125126331485,0.8603915406992928,0.03491449299326632,1.2265954737895086,2.469910047245902,results\images\proj_angle90_kvp90_dist100_noise0.0_blur2.0.npy
90,90,100,0.3,0.0,0.0012661600789274866,0.8813374276876234,0.015027311870870065,1.2265954737895086,1.6724424118331025,results\images\proj_angle90_kvp90_dist100_noise0.3_blur0.0.npy
90,90,100,0.3,1.0,0.001505563269728828,0.8750773886001485,0.02216331251338181,1.2265954737895086,2.02702162958053,results\images\proj_angle90_kvp90_dist100_noise0.3_blur1.0.npy
90,90,100,0.3,2.0,0.0020324234959238734,0.8604422552581447,0.035194570713883135,1.2265954737895086,2.487847950292028,results\images\proj_angle90_kvp90_dist100_noise0.3_blur2.0.npy
90,90,100,0.6,0.0,0.001268235383430048,0.8797870490557966,0.016331385830317527,1.2265954737895086,1.717784327300406,results\images\proj_angle90_kvp90_dist100_noise0.6_blur0.0.npy
90,90,100,0.6,1.0,0.0015042534463716268,0.8750771382686622,0.022487830088045863,1.2265954737895086,2.037449042562841,results\images\proj_angle90_kvp90_dist100_noise0.6_blur1.0.npy
90,90,100,0.6,2.0,0.0020335297949030775,0.8603507002234763,0.03528154407645062,1.2265954737895086,2.4940204049678205,results\images\proj_angle90_kvp90_dist100_noise0.6_blur2.0.npy
90,90,120,0.0,0.0,0.035966035618303055,0.793794413640187,0.02422651221020384,1.2265954737895086,1.9306499219762032,results\images\proj_angle90_kvp90_dist120_noise0.0_blur0.0.npy
90,90,120,0.0,1.0,0.03640422727670051,0.7862019066014344,0.030231107187436802,1.2265954737895086,2.4371869391971273,results\images\proj_angle90_kvp90_dist120_noise0.0_blur1.0.npy
90,90,120,0.0,2.0,0.03729294108585114,0.7731958779045968,0.039056893253719485,1.2265954737895086,2.8547035001876973,results\images\proj_angle90_kvp90_dist120_noise0.0_blur2.0.npy
90,90,120,0.3,0.0,0.03596853136934919,0.7920859704739716,0.029635802055256504,1.2265954737895086,2.260222363517377,results\images\proj_angle90_kvp90_dist120_noise0.3_blur0.0.npy
90,90,120,0.3,1.0,0.03640406814883426,0.786048066973568,0.03187355545345268,1.2265954737895086,2.501802237598568,results\images\proj_angle90_kvp90_dist120_noise0.3_blur1.0.npy
90,90,120,0.3,2.0,0.037292880767982914,0.7731006722832755,0.03952219638538366,1.2265954737895086,2.8899630818467896,results\images\proj_angle90_kvp90_dist120_noise0.3_blur2.0.npy
90,90,120,0.6,0.0,0.03597397284921147,0.7909239243719547,0.031300889657862256,1.2265954737895086,2.389312233336454,results\images\proj_angle90_kvp90_dist120_noise0.6_blur0.0.npy
90,90,120,0.6,1.0,0.03640282915587844,0.7858198707014318,0.03238646919726698,1.2265954737895086,2.531674175706015,results\images\proj_angle90_kvp90_dist120_noise0.6_blur1.0.npy
90,90,120,0.6,2.0,0.03730419481637838,0.7732113121601358,0.03965191891113148,1.2265954737895086,2.890451251028122,results\images\proj_angle90_kvp90_dist120_noise0.6_blur2.0.npy
